Customer_ID,Plan_Type,Monthly_Fee,Tenure_Months,Churn_Flag,Last_Active_Date
1053,Basic,499,18,0,2023-02-22
1054,Premium,1299,2,0,2023-02-23
1055,Standard,499,1,0,2023-02-24
1056,Standard,499,47,0,2023-02-25
1057,Basic,499,5,0,2023-02-26
1058,Basic,1299,20,0,2023-02-27
1059,Basic,499,11,0,2023-02-28
1060,Basic,799,42,0,2023-03-01
1061,Basic,1299,2,0,2023-03-02
1062,Basic,1299,3,0,2023-03-03
1063,Basic,1299,23,0,2023-03-04
1064,Basic,1299,12,0,2023-03-05
1065,Standard,799,20,0,2023-03-06
1066,Basic,1299,5,0,2023-03-07
1067,Basic,1299,37,1,2023-03-08
1068,Standard,499,38,0,2023-03-09
1069,Standard,1299,30,0,2023-03-10
1070,Basic,799,9,0,2023-03-11
1071,Premium,799,34,1,2023-03-12
1072,Standard,799,44,0,2023-03-13
1073,Basic,799,35,0,2023-03-14
1074,Premium,1299,22,0,2023-03-15
1075,Premium,1299,44,0,2023-03-16
1076,Basic,799,24,1,2023-03-17
1077,Basic,799,17,1,2023-03-18
1078,Premium,1299,10,0,2023-03-19
1079,Standard,799,30,0,2023-03-20
1080,Basic,499,46,1,2023-03-21
1081,Basic,799,23,1,2023-03-22
1082,Basic,799,32,0,2023-03-23
1083,Standard,499,17,1,2023-03-24
1084,Standard,499,17,1,2023-03-25
1085,Basic,1299,14,0,2023-03-26
1086,Standard,1299,9,0,2023-03-27
1087,Standard,499,40,0,2023-03-28
1088,Basic,499,2,1,2023-03-29
1089,Basic,1299,45,0,2023-03-30
1090,Standard,799,25,1,2023-03-31
1091,Premium,499,39,0,2023-04-01
1092,Standard,1299,9,0,2023-04-02
1093,Standard,799,22,0,2023-04-03
1094,Basic,499,43,0,2023-04-04
1095,Standard,799,46,1,2023-04-05
1096,Standard,1299,4,1,2023-04-06
1097,Basic,499,26,1,2023-04-07
1098,Basic,799,29,0,2023-04-08
1099,Basic,499,45,0,2023-04-09
1100,Basic,799,34,0,2023-04-10
1101,Basic,1299,23,0,2023-04-11
1102,Basic,1299,37,0,2023-04-12
1103,Basic,499,11,0,2023-04-13
1104,Basic,799,6,0,2023-04-14
1105,Premium,499,18,0,2023-04-15
1106,Standard,499,21,1,2023-04-16
1107,Standard,799,42,1,2023-04-17
1108,Premium,799,36,0,2023-04-18
1109,Standard,799,41,0,2023-04-19
1110,Basic,1299,38,0,2023-04-20
1111,Standard,499,34,0,2023-04-21
1112,Standard,499,17,1,2023-04-22
1113,Standard,1299,37,1,2023-04-23
1114,Standard,799,25,0,2023-04-24
1115,Basic,1299,38,0,2023-04-25
1116,Basic,1299,12,0,2023-04-26
1117,Basic,1299,23,0,2023-04-27
1118,Standard,499,42,0,2023-04-28
1119,Standard,1299,22,1,2023-04-29
1120,Basic,499,21,0,2023-04-30
1121,Premium,499,27,0,2023-05-01
1122,Standard,499,31,1,2023-05-02
1123,Basic,799,6,0,2023-05-03
1124,Basic,499,27,0,2023-05-04
1125,Basic,499,40,0,2023-05-05
1126,Basic,799,34,0,2023-05-06
1127,Basic,499,12,0,2023-05-07
1128,Basic,1299,45,0,2023-05-08
1129,Basic,1299,7,0,2023-05-09
1130,Basic,499,10,1,2023-05-10
1131,Premium,799,45,0,2023-05-11
1132,Basic,1299,17,1,2023-05-12
1133,Standard,799,26,1,2023-05-13
1134,Standard,799,21,0,2023-05-14
1135,Premium,1299,28,1,2023-05-15
1136,Basic,799,46,0,2023-05-16
1137,Basic,1299,2,1,2023-05-17
1138,Premium,799,43,0,2023-05-18
1139,Premium,1299,1,0,2023-05-19
1140,Premium,499,36,0,2023-05-20
1141,Basic,1299,26,1,2023-05-21
1142,Basic,1299,29,0,2023-05-22
1143,Standard,1299,21,0,2023-05-23
1144,Premium,1299,11,1,2023-05-24
1145,Standard,799,40,0,2023-05-25
1146,Standard,499,11,0,2023-05-26
1147,Basic,1299,36,0,2023-05-27
1148,Premium,799,39,0,2023-05-28
1149,Basic,499,40,0,2023-05-29
1150,Basic,499,35,1,2023-05-30
1151,Standard,499,34,0,2023-05-31
1152,Standard,499,47,0,2023-06-01
1153,Basic,1299,24,0,2023-06-02
1154,Basic,1299,22,1,2023-06-03
1155,Standard,799,5,1,2023-06-04
1156,Basic,799,33,0,2023-06-05
1157,Standard,799,36,1,2023-06-06
1158,Basic,499,47,0,2023-06-07
1159,Standard,499,20,1,2023-06-08
1160,Standard,1299,19,0,2023-06-09
1161,Basic,499,35,1,2023-06-10
1162,Basic,499,43,0,2023-06-11
1163,Basic,499,17,0,2023-06-12
1164,Basic,799,45,1,2023-06-13
1165,Premium,799,43,0,2023-06-14
1166,Basic,1299,34,0,2023-06-15
1167,Premium,499,9,0,2023-06-16
1168,Basic,499,26,0,2023-06-17
1169,Standard,1299,2,0,2023-06-18
1170,Premium,499,9,0,2023-06-19
1171,Standard,499,9,0,2023-06-20
1172,Standard,799,40,0,2023-06-21
1173,Standard,1299,17,1,2023-06-22
1174,Basic,1299,1,0,2023-06-23
1175,Premium,1299,25,0,2023-06-24
1176,Premium,1299,43,0,2023-06-25
1177,Premium,799,40,0,2023-06-26
1178,Basic,799,42,1,2023-06-27
1179,Standard,499,25,0,2023-06-28
1180,Premium,499,39,0,2023-06-29
1181,Basic,499,35,1,2023-06-30
1182,Basic,499,3,1,2023-07-01
1183,Standard,799,37,0,2023-07-02
1184,Standard,1299,44,1,2023-07-03
1185,Premium,799,44,1,2023-07-04
1186,Basic,499,30,0,2023-07-05
1187,Premium,799,38,1,2023-07-06
1188,Basic,1299,34,0,2023-07-07
1189,Basic,1299,12,0,2023-07-08
1190,Basic,799,19,0,2023-07-09
1191,Premium,799,37,0,2023-07-10
1192,Standard,799,44,1,2023-07-11
1193,Standard,499,17,1,2023-07-12
1194,Basic,799,10,0,2023-07-13
1195,Premium,799,47,0,2023-07-14
1196,Basic,799,12,0,2023-07-15
1197,Premium,1299,16,0,2023-07-16
1198,Standard,1299,24,0,2023-07-17
1199,Basic,499,19,0,2023-07-18
1200,Standard,499,8,1,2023-07-19
